{0.003639,  0.145546,  50},
{0.021498,  0.357186,  50},
{0.057205,  0.714144,  50},
{0.110735,  1.070589,  50},
{0.182041,  1.426125,  50},
{0.271051,  1.780193,  50},
{0.377652,  2.132025,  50},
{0.501682,  2.480610,  50},
{0.642916,  2.824681,  50},
{0.801053,  3.162730,  50},
{0.975706,  3.493065,  50},
{1.166401,  3.813903,  50},
{1.372576,  4.123493,  50},
{1.593589,  4.420265,  50},
{1.828737,  4.702957,  50},
{2.077272,  4.970696,  50},
{2.338423,  5.223015,  50},
{2.611411,  5.459778,  50},
{2.895463,  5.681029,  50},
{3.189802,  5.886790,  50},
{3.493644,  6.076831,  50},
{3.806167,  6.250457,  50},
{4.126483,  6.406328,  50},
{4.453602,  6.542377,  50},
{4.786396,  6.655885,  50},
{5.123590,  6.743873,  50},
{5.463794,  6.804076,  50},
{5.805639,  6.836904,  50},
{6.148075,  6.848722,  50},
{6.490880,  6.856099,  50},
{6.835313,  6.888657,  50},
{7.196384,  7.221417,  50},
{7.575362,  7.579572,  50},
{7.931408,  7.120923,  50},
{8.259605,  6.563938,  50},
{8.559199,  5.991882,  50},
{8.831680,  5.449607,  50},
{9.081341,  4.993216,  50},
{9.314971,  4.672610,  50},
{9.540016,  4.500895,  50},
{9.762249,  4.444664,  50},
{9.984567,  4.446364,  50},
{10.207294,  4.454543,  50},
{10.429197,  4.438058,  50},
{10.648412,  4.384296,  50},
{10.863008,  4.291925,  50},
{11.071247,  4.164783,  50},
{11.271662,  4.008290,  50},
{11.463051,  3.827791,  50},
{11.644448,  3.627925,  50},
{11.815073,  3.412505,  50},
{11.974302,  3.184585,  50},
{12.121632,  2.946587,  50},
{12.256653,  2.700429,  50},
{12.379035,  2.447639,  50},
{12.488507,  2.189445,  50},
{12.584849,  1.926846,  50},
{12.667883,  1.660671,  50},
{12.737464,  1.391615,  50},
{12.793478,  1.120276,  50},
{12.835837,  0.847180,  50},
{12.864477,  0.572801,  50},
{12.879355,  0.297574,  50},
{12.883624,  0.085376,  50},
{12.883898,  0.005479,  50},
{12.883898,  0.000000,  50}
